Food ID,Business Name,URL Link
30,Bao Gong XO Fish Head Bee Hoon,https://www.google.com/maps/place/Bao+Gong+XO+Fish+Head+Bee+Hoon/data=!4m7!3m6!1s0x31da1aedc2d051b3:0x39a97e338b869231!8m2!3d1.3040621!4d103.762272!16s%2Fg%2F1pty11ggj!19sChIJs1HQwu0a2jERMZKGizN-qTk?authuser=0&hl=en&rclk=1
30,Hong Kong Style Fish Head Bee Hoon . Special Side Dish,https://www.google.com/maps/place/Hong+Kong+Style+Fish+Head+Bee+Hoon+.+Special+Side+Dish/data=!4m7!3m6!1s0x31da1bd46ddfb2fb:0xa21909578d9942e2!8m2!3d1.2874028!4d103.8182751!16s%2Fg%2F1v_0g8xy!19sChIJ-7LfbdQb2jER4kKZjVcJGaI?authuser=0&hl=en&rclk=1
30,kim san leng fish soup,https://www.google.com/maps/place/kim+san+leng+fish+soup/data=!4m7!3m6!1s0x31da0fbc51524ec9:0x600004e262b74162!8m2!3d1.3492574!4d103.8499541!16s%2Fg%2F11h9ypwcgd!19sChIJyU5SUbwP2jERYkG3YuIEAGA?authuser=0&hl=en&rclk=1
30,Fish Soup,https://www.google.com/maps/place/Fish+Soup/data=!4m7!3m6!1s0x31da176f7c5c904d:0x28678d6ee281c37d!8m2!3d1.3360642!4d103.8530034!16s%2Fg%2F11byz6lg19!19sChIJTZBcfG8X2jERfcOB4m6NZyg?authuser=0&hl=en&rclk=1
31,Do & Me Fried Chicken,https://www.google.com/maps/place/Do+%26+Me+Fried+Chicken/data=!4m7!3m6!1s0x31da150da1a5d62f:0xd6f4bb80263acded!8m2!3d1.4343392!4d103.8318105!16s%2Fg%2F11g1w56cvp!19sChIJL9aloQ0V2jER7c06JoC79NY?authuser=0&hl=en&rclk=1
31,Chix Hot Chicken | Nashville Hot Fried Chicken Singapore,https://www.google.com/maps/place/Chix+Hot+Chicken+%7C+Nashville+Hot+Fried+Chicken+Singapore/data=!4m7!3m6!1s0x31da19f86aeaf327:0x67a2bbebf321db87!8m2!3d1.3030104!4d103.8586985!16s%2Fg%2F11ghpy78p6!19sChIJJ_PqavgZ2jERh9sh8-u7omc?authuser=0&hl=en&rclk=1
31,ICG CHICKEN & BURGER,https://www.google.com/maps/place/ICG+CHICKEN+%26+BURGER/data=!4m7!3m6!1s0x31da15a41ee951d3:0x3ccfc6e86907ba35!8m2!3d1.4362285!4d103.8428764!16s%2Fg%2F11jybdzpq8!19sChIJ01HpHqQV2jERNboHaejGzzw?authuser=0&hl=en&rclk=1
31,Victor Famous Fried Chicken Wing Rice and Hainanese Chicken Rice,https://www.google.com/maps/place/Victor+Famous+Fried+Chicken+Wing+Rice+and+Hainanese+Chicken+Rice/data=!4m7!3m6!1s0x31da19b8125f7cd5:0xd0234c33349f5f70!8m2!3d1.3071078!4d103.8552092!16s%2Fg%2F11c205qp_3!19sChIJ1XxfErgZ2jERcF-fNDNMI9A?authuser=0&hl=en&rclk=1
31,Oven & Fried Chicken,https://www.google.com/maps/place/Oven+%26+Fried+Chicken/data=!4m7!3m6!1s0x31da186b37bb80cb:0x272c45da48831162!8m2!3d1.306946!4d103.895391!16s%2Fg%2F11c5384j41!19sChIJy4C7N2sY2jERYhGDSNpFLCc?authuser=0&hl=en&rclk=1
31,Kko Kko Na Ra,https://www.google.com/maps/place/Kko+Kko+Na+Ra/data=!4m7!3m6!1s0x31da196d2e40b69d:0xef851e59bc0dcea8!8m2!3d1.2787992!4d103.8437687!16s%2Fg%2F1td4rt22!19sChIJnbZALm0Z2jERqM4NvFkehe8?authuser=0&hl=en&rclk=1
31,Arnold's Fried Chicken,https://www.google.com/maps/place/Arnold%27s+Fried+Chicken/data=!4m7!3m6!1s0x31da1817ade067bf:0x41a7d60a1aec4c08!8m2!3d1.3146445!4d103.8930781!16s%2Fg%2F1tggr0v9!19sChIJv2fgrRcY2jERCEzsGgrWp0E?authuser=0&hl=en&rclk=1
31,Eng Kee Chicken Wings Beauty World,https://www.google.com/maps/place/Eng+Kee+Chicken+Wings+Beauty+World/data=!4m7!3m6!1s0x31da11bd9cb16769:0xd74516f0a31e03e6!8m2!3d1.342311!4d103.7763425!16s%2Fg%2F11s03_dfz_!19sChIJaWexnL0R2jER5gMeo_AWRdc?authuser=0&hl=en&rclk=1
31,Texas Chicken - Mayflower Shopping & Food Centre,https://www.google.com/maps/place/Texas+Chicken+-+Mayflower+Shopping+%26+Food+Centre/data=!4m7!3m6!1s0x31da17c0cf991429:0x8108f4ad08f8976!8m2!3d1.3734746!4d103.8377855!16s%2Fg%2F11ng6hy0ky!19sChIJKRSZz8AX2jERdomP0EqPEAg?authuser=0&hl=en&rclk=1
31,Arnold's Fried Chicken,https://www.google.com/maps/place/Arnold%27s+Fried+Chicken/data=!4m7!3m6!1s0x31da3d4b34da9f73:0x3ea27d2c5cd4e276!8m2!3d1.325933!4d103.9336268!16s%2Fg%2F11df81jvwv!19sChIJc5_aNEs92jERduLUXCx9oj4?authuser=0&hl=en&rclk=1
31,Southern Soul Nashville Fried Chicken,https://www.google.com/maps/place/Southern+Soul+Nashville+Fried+Chicken/data=!4m7!3m6!1s0x31da19a45d38ec1b:0x460ca031f734e054!8m2!3d1.307334!4d103.8293329!16s%2Fg%2F11lh1tph58!19sChIJG-w4XaQZ2jERVOA09zGgDEY?authuser=0&hl=en&rclk=1
31,Arnold’s Fried Chicken,https://www.google.com/maps/place/Arnold%E2%80%99s+Fried+Chicken/data=!4m7!3m6!1s0x31da3d58f487f64d:0xb34f6bb9967be267!8m2!3d1.3486893!4d103.9359473!16s%2Fg%2F11j3w7p88_!19sChIJTfaH9Fg92jERZ-J7lrlrT7M?authuser=0&hl=en&rclk=1
31,Chic-a-boo,https://www.google.com/maps/place/Chic-a-boo/data=!4m7!3m6!1s0x31da148100a235c1:0xc7b06674875de2d2!8m2!3d1.4418526!4d103.8244563!16s%2Fg%2F11cn3511k7!19sChIJwTWiAIEU2jER0uJdh3RmsMc?authuser=0&hl=en&rclk=1
31,Jade’s Chicken (옥‘s Chicken),https://www.google.com/maps/place/Jade%E2%80%99s+Chicken+%28%EC%98%A5%E2%80%98s+Chicken%29/data=!4m7!3m6!1s0x31da1769ccc00001:0xaeb144c517b99476!8m2!3d1.3381244!4d103.8457945!16s%2Fg%2F11d_72t79h!19sChIJAQDAzGkX2jERdpS5F8VEsa4?authuser=0&hl=en&rclk=1
31,Devil Chicken,https://www.google.com/maps/place/Devil+Chicken/data=!4m7!3m6!1s0x31da1568cb0e5e97:0xed6608cb64152a08!8m2!3d1.4281543!4d103.8359365!16s%2Fg%2F11hf8cvsw0!19sChIJl14Oy2gV2jERCCoVZMsIZu0?authuser=0&hl=en&rclk=1
31,Birdfolks | Fried Chicken,https://www.google.com/maps/place/Birdfolks+%7C+Fried+Chicken/data=!4m7!3m6!1s0x31da1a9742c38e8f:0xe0ff76247d365d39!8m2!3d1.3167356!4d103.7573896!16s%2Fg%2F11g9nl82y9!19sChIJj47DQpca2jEROV02fSR2_-A?authuser=0&hl=en&rclk=1
31,K-Chicken,https://www.google.com/maps/place/K-Chicken/data=!4m7!3m6!1s0x31da19b4aaf1b7ad:0xb3a9e4857d777bc2!8m2!3d1.304863!4d103.903023!16s%2Fg%2F11lh9q1nwl!19sChIJrbfxqrQZ2jERwnt3fYXkqbM?authuser=0&hl=en&rclk=1
31,Arnold's Fried Chicken Hougang Branch,https://www.google.com/maps/place/Arnold%27s+Fried+Chicken+Hougang+Branch/data=!4m7!3m6!1s0x31da164102163459:0x326be25e413f1145!8m2!3d1.3795596!4d103.8880715!16s%2Fg%2F1v3dpn17!19sChIJWTQWAkEW2jERRRE_QV7iazI?authuser=0&hl=en&rclk=1
31,AH TAN WINGS,https://www.google.com/maps/place/AH+TAN+WINGS/data=!4m7!3m6!1s0x31da16d7a86beb41:0x8c75d7191de351d!8m2!3d1.4251065!4d103.8446891!16s%2Fg%2F11fzn9f4v2!19sChIJQetrqNcW2jERHTXekXFdxwg?authuser=0&hl=en&rclk=1
31,JINJJA Chicken @ Northpoint City,https://www.google.com/maps/place/JINJJA+Chicken+@+Northpoint+City/data=!4m7!3m6!1s0x31da1c087faf1c97:0xfef703e2a79979a9!8m2!3d1.4291812!4d103.8363741!16s%2Fg%2F11fzf898lc!19sChIJlxyvfwgc2jERqXmZp-ID9_4?authuser=0&hl=en&rclk=1
32,Enjoy Eating House and Bar,https://www.google.com/maps/place/Enjoy+Eating+House+and+Bar/data=!4m7!3m6!1s0x31da198026003acd:0x1f8d8af65ca3f824!8m2!3d1.313914!4d103.8284667!16s%2Fg%2F11n04g_m5x!19sChIJzToAJoAZ2jERJPijXPaKjR8?authuser=0&hl=en&rclk=1
32,Jai Thai Restaurant,https://www.google.com/maps/place/Jai+Thai+Restaurant/data=!4m7!3m6!1s0x31da173ddc2a6465:0x7a0812a834a43c5b!8m2!3d1.3501667!4d103.8431015!16s%2Fg%2F1v3lmg65!19sChIJZWQq3D0X2jERWzykNKgSCHo?authuser=0&hl=en&rclk=1
32,Soi 47 Thai Food,https://www.google.com/maps/place/Soi+47+Thai+Food/data=!4m7!3m6!1s0x31da19e96ff2aa1f:0x71937cd3755215bf!8m2!3d1.3102997!4d103.861692!16s%2Fg%2F11ghn50t7g!19sChIJH6ryb-kZ2jERvxVSddN8k3E?authuser=0&hl=en&rclk=1
32,Little Elephant SG,https://www.google.com/maps/place/Little+Elephant+SG/data=!4m7!3m6!1s0x31da193bdca9dc67:0xa0736e223df9bdb0!8m2!3d1.2845571!4d103.8335678!16s%2Fg%2F11g07_c8kv!19sChIJZ9yp3DsZ2jERsL35PSJuc6A?authuser=0&hl=en&rclk=1
32,"Sawangwan Thai Cuisine (97230820) , (92736628)","https://www.google.com/maps/place/Sawangwan+Thai+Cuisine+%2897230820%29+,+%2892736628%29/data=!4m7!3m6!1s0x31da157d624adc4b:0x65a9c9fa12151623!8m2!3d1.4350013!4d103.8381557!16s%2Fg%2F11h4c0g3pw!19sChIJS9xKYn0V2jERIxYVEvrJqWU?authuser=0&hl=en&rclk=1"
32,Nakhon Kitchen - Holland Village,https://www.google.com/maps/place/Nakhon+Kitchen+-+Holland+Village/data=!4m7!3m6!1s0x31da1a6a528fde15:0xe8f1ab6d028f1c29!8m2!3d1.3104297!4d103.7948398!16s%2Fg%2F11btwptp2n!19sChIJFd6PUmoa2jERKRyPAm2r8eg?authuser=0&hl=en&rclk=1
32,"Blue Jasmine, Singapore","https://www.google.com/maps/place/Blue+Jasmine,+Singapore/data=!4m7!3m6!1s0x31da19c679a98a0d:0x9e49aaaf5ea8ae2f!8m2!3d1.3121361!4d103.8547973!16s%2Fg%2F11g88xdhhv!19sChIJDYqpecYZ2jERL66oXq-qSZ4?authuser=0&hl=en&rclk=1"
32,Kra pow Thai Restaurant,https://www.google.com/maps/place/Kra+pow+Thai+Restaurant/data=!4m7!3m6!1s0x31da1992b025502f:0x8b6963bcfce4134a!8m2!3d1.3069671!4d103.8338139!16s%2Fg%2F11f1s04v6_!19sChIJL1AlsJIZ2jERShPk_LxjaYs?authuser=0&hl=en&rclk=1
32,Thai Gold Food,https://www.google.com/maps/place/Thai+Gold+Food/data=!4m7!3m6!1s0x31da19bb6470a4af:0x206cce5f887863dd!8m2!3d1.3001118!4d103.8510581!16s%2Fg%2F1v8hyytv!19sChIJr6RwZLsZ2jER3WN4iF_ObCA?authuser=0&hl=en&rclk=1
32,Esarn Thai Corner Pasir Panjang,https://www.google.com/maps/place/Esarn+Thai+Corner+Pasir+Panjang/data=!4m7!3m6!1s0x31da1bb95c0b0917:0x7c3dff2e28262448!8m2!3d1.2761949!4d103.7930246!16s%2Fg%2F1tf67l6q!19sChIJFwkLXLkb2jERSCQmKC7_PXw?authuser=0&hl=en&rclk=1
32,Nakhon Kitchen - Kovan,https://www.google.com/maps/place/Nakhon+Kitchen+-+Kovan/data=!4m7!3m6!1s0x31da17b42c8a9d2b:0x62899959c983f506!8m2!3d1.3595099!4d103.8884296!16s%2Fg%2F1tdvrv8h!19sChIJK52KLLQX2jERBvWDyVmZiWI?authuser=0&hl=en&rclk=1
32,Thai Collective,https://www.google.com/maps/place/Thai+Collective/data=!4m7!3m6!1s0x31da1481b2cb0ba5:0xc0239404fcea6d44!8m2!3d1.4416854!4d103.8236573!16s%2Fg%2F11bxfqc7d5!19sChIJpQvLsoEU2jERRG3q_ASUI8A?authuser=0&hl=en&rclk=1
32,Yhingthai Palace Restaurant,https://www.google.com/maps/place/Yhingthai+Palace+Restaurant/data=!4m7!3m6!1s0x31da19a5732a69d1:0x5470139598cd6447!8m2!3d1.2966831!4d103.8548295!16s%2Fg%2F1v2dz0gh!19sChIJ0Wkqc6UZ2jERR2TNmJUTcFQ?authuser=0&hl=en&rclk=1
32,Nummun Thai Kitchen,https://www.google.com/maps/place/Nummun+Thai+Kitchen/data=!4m7!3m6!1s0x31da17fb37272ffb:0x6d1d44e80be5bab1!8m2!3d1.351986!4d103.835908!16s%2Fg%2F11mw6xp4dk!19sChIJ-y8nN_sX2jERsbrlC-hEHW0?authuser=0&hl=en&rclk=1
32,Siam Village (Jalan Wangi),https://www.google.com/maps/place/Siam+Village+%28Jalan+Wangi%29/data=!4m7!3m6!1s0x31da1786bb8db259:0x72077eeafaec2b8b!8m2!3d1.330273!4d103.8749282!16s%2Fg%2F11b6bmvq42!19sChIJWbKNu4YX2jERiyvs-up-B3I?authuser=0&hl=en&rclk=1
32,Suk's Thai Kitchen,https://www.google.com/maps/place/Suk%27s+Thai+Kitchen/data=!4m7!3m6!1s0x31da19203972e93d:0x1b74bf8b19477087!8m2!3d1.3140034!4d103.8545396!16s%2Fg%2F11kw2dfnqd!19sChIJPelyOSAZ2jERh3BHGYu_dBs?authuser=0&hl=en&rclk=1
32,Yimpoong Kitchen,https://www.google.com/maps/place/Yimpoong+Kitchen/data=!4m7!3m6!1s0x31da118cffffffff:0x1a47ff50cc1c4503!8m2!3d1.4047655!4d103.8194607!16s%2Fg%2F11rsfr5ls0!19sChIJ_____4wR2jERA0UczFD_Rxo?authuser=0&hl=en&rclk=1
32,Siam Kitchen SAFRA Toa Payoh,https://www.google.com/maps/place/Siam+Kitchen+SAFRA+Toa+Payoh/data=!4m7!3m6!1s0x31da170eecf1a08d:0xad20ef8ae9206619!8m2!3d1.3303469!4d103.8545988!16s%2Fg%2F11qqqzn5zm!19sChIJjaDx7A4X2jERGWYg6YrvIK0?authuser=0&hl=en&rclk=1
32,Siam Kitchen,https://www.google.com/maps/place/Siam+Kitchen/data=!4m7!3m6!1s0x31da157919cf40d3:0x361d4234cbcfdabf!8m2!3d1.4145727!4d103.8306592!16s%2Fg%2F11j5hgmhwz!19sChIJ00DPGXkV2jERv9rPyzRCHTY?authuser=0&hl=en&rclk=1
32,Jai Thai Purvis Street,https://www.google.com/maps/place/Jai+Thai+Purvis+Street/data=!4m7!3m6!1s0x31da19a5741c079d:0x900987c6e4ca831b!8m2!3d1.2962759!4d103.8553175!16s%2Fg%2F1tdb6b_z!19sChIJnQccdKUZ2jERG4PK5MaHCZA?authuser=0&hl=en&rclk=1
32,Joe’s Thai Kitchen,https://www.google.com/maps/place/Joe%E2%80%99s+Thai+Kitchen/data=!4m7!3m6!1s0x31da1bcbc35ba721:0x69048294bd8e2fde!8m2!3d1.2856582!4d103.8028867!16s%2Fg%2F1tcwnnp8!19sChIJIadbw8sb2jER3i-OvZSCBGk?authuser=0&hl=en&rclk=1
33,Pondok Jawa Timur,https://www.google.com/maps/place/Pondok+Jawa+Timur/data=!4m7!3m6!1s0x31da19b0d446610d:0x3ad23ff6ed7de527!8m2!3d1.3075867!4d103.8335336!16s%2Fg%2F11b6_nqh4h!19sChIJDWFG1LAZ2jERJ-V97fY_0jo?authuser=0&hl=en&rclk=1
33,Warung Ijo,https://www.google.com/maps/place/Warung+Ijo/data=!4m7!3m6!1s0x31da1949d857c60d:0x52f4188e45fd31c!8m2!3d1.3014035!4d103.8613447!16s%2Fg%2F11h4qmbw93!19sChIJDcZX2EkZ2jERHNNf5IhBLwU?authuser=0&hl=en&rclk=1
33,Gading Street Food - 313@Somerset,https://www.google.com/maps/place/Gading+Street+Food+-+313@Somerset/data=!4m7!3m6!1s0x31da19967320ccab:0x6ddc782cdbc24a0b!8m2!3d1.3009665!4d103.8384727!16s%2Fg%2F11t7tg5cyz!19sChIJq8wgc5YZ2jERC0rC2yx43G0?authuser=0&hl=en&rclk=1
33,House Of Gandos,https://www.google.com/maps/place/House+Of+Gandos/data=!4m7!3m6!1s0x31da1810a671b38f:0xe39dca210d8cdeff!8m2!3d1.3166087!4d103.8978479!16s%2Fg%2F11fx8wv7ng!19sChIJj7NxphAY2jER_96MDSHKneM?authuser=0&hl=en&rclk=1
33,GAGA Roasted Delights 嘎嘎烧腊 @ 95 Toa Payoh,https://www.google.com/maps/place/GAGA+Roasted+Delights+%E5%98%8E%E5%98%8E%E7%83%A7%E8%85%8A+@+95+Toa+Payoh/data=!4m7!3m6!1s0x31da17b09fd84d27:0x1e2e769515797df2!8m2!3d1.3388478!4d103.8490256!16s%2Fg%2F11s5x844mj!19sChIJJ03Yn7AX2jER8n15FZV2Lh4?authuser=0&hl=en&rclk=1
33,Ayam Penyet President - Lucky Plaza,https://www.google.com/maps/place/Ayam+Penyet+President+-+Lucky+Plaza/data=!4m7!3m6!1s0x31da1992129014d1:0x869f55c820947fad!8m2!3d1.3045795!4d103.8340621!16s%2Fg%2F1tdd2smt!19sChIJ0RSQEpIZ2jERrX-UIMhVn4Y?authuser=0&hl=en&rclk=1
33,廣東 炖汤•蒸鱼 Canton Delicacies,https://www.google.com/maps/place/%E5%BB%A3%E6%9D%B1+%E7%82%96%E6%B1%A4%E2%80%A2%E8%92%B8%E9%B1%BC+Canton+Delicacies/data=!4m7!3m6!1s0x31da193c2ef35307:0x6fda0df0fba4285!8m2!3d1.321426!4d103.8698832!16s%2Fg%2F11jcdbghrm!19sChIJB1PzLjwZ2jERhUK6D9-g_QY?authuser=0&hl=en&rclk=1
33,GAGA Roasted Delights 嘎嘎烧腊 @ Rivervale Mall,https://www.google.com/maps/place/GAGA+Roasted+Delights+%E5%98%8E%E5%98%8E%E7%83%A7%E8%85%8A+@+Rivervale+Mall/data=!4m7!3m6!1s0x31da177bcb25353d:0x8e6c339e505c7e57!8m2!3d1.3923205!4d103.9045208!16s%2Fg%2F11rxtcxvng!19sChIJPTUly3sX2jERV35cUJ4zbI4?authuser=0&hl=en&rclk=1
33,Geylang Bahru Market and Food Centre,https://www.google.com/maps/place/Geylang+Bahru+Market+and+Food+Centre/data=!4m7!3m6!1s0x31da182c9cbb6e43:0x853539bea478a8ab!8m2!3d1.32144!4d103.870173!16s%2Fg%2F1262tspcx!19sChIJQ267nCwY2jERq6h4pL45NYU?authuser=0&hl=en&rclk=1
33,Jian Bo Shui Kueh,https://www.google.com/maps/place/Jian+Bo+Shui+Kueh/data=!4m7!3m6!1s0x31da1979f748487b:0x3d7c3f431d4d6a48!8m2!3d1.2849131!4d103.8325965!16s%2Fg%2F11b8td8h2f!19sChIJe0hI93kZ2jERSGpNHUM_fD0?authuser=0&hl=en&rclk=1
33,Mini Star (HK) Fermented Beancurd,https://www.google.com/maps/place/Mini+Star+%28HK%29+Fermented+Beancurd/data=!4m7!3m6!1s0x31da1817daee5091:0x7dd41e3823c31fa5!8m2!3d1.3151939!4d103.8918129!16s%2Fg%2F1tj5hnyp!19sChIJkVDu2hcY2jERpR_DIzge1H0?authuser=0&hl=en&rclk=1
33,Rochor Beancurd House,https://www.google.com/maps/place/Rochor+Beancurd+House/data=!4m7!3m6!1s0x31da183d7bd2a529:0x725de15faa80fe42!8m2!3d1.3149236!4d103.8906549!16s%2Fg%2F1tr799t9!19sChIJKaXSez0Y2jERQv6Aql_hXXI?authuser=0&hl=en&rclk=1
33,Bedok Chwee Kueh 水粿,https://www.google.com/maps/place/Bedok+Chwee+Kueh+%E6%B0%B4%E7%B2%BF/data=!4m7!3m6!1s0x31da22b338a62517:0x74247be85d2bc0e5!8m2!3d1.3250299!4d103.9304702!16s%2Fg%2F11bwqpt5b5!19sChIJFyWmOLMi2jER5cArXeh7JHQ?authuser=0&hl=en&rclk=1
33,Rochor Original Beancurd,https://www.google.com/maps/place/Rochor+Original+Beancurd/data=!4m7!3m6!1s0x31da19e838c7a161:0xbf673d3d4e1d5dd9!8m2!3d1.314404!4d103.8794594!16s%2Fg%2F11h9y5p_zq!19sChIJYaHHOOgZ2jER2V0dTj09Z78?authuser=0&hl=en&rclk=1
33,Lao Ban Soya Beancurd,https://www.google.com/maps/place/Lao+Ban+Soya+Beancurd/data=!4m7!3m6!1s0x31da183f4e46151d:0x3c4f975927a63f76!8m2!3d1.308232!4d103.8858505!16s%2Fg%2F1hhm612h2!19sChIJHRVGTj8Y2jERdj-mJ1mXTzw?authuser=0&hl=en&rclk=1
33,Ah Mah Chwee Kueh,https://www.google.com/maps/place/Ah+Mah+Chwee+Kueh/data=!4m7!3m6!1s0x31da19a3a120cc4f:0x389244b4ec500165!8m2!3d1.3021804!4d103.8840163!16s%2Fg%2F11gtz0c5kl!19sChIJT8wgoaMZ2jERZQFQ7LREkjg?authuser=0&hl=en&rclk=1
33,Fu-Men Japanese Udon & Donburi restaurant (Halal Certificated),https://www.google.com/maps/place/Fu-Men+Japanese+Udon+%26+Donburi+restaurant+%28Halal+Certificated%29/data=!4m7!3m6!1s0x31da19040481f045:0xe26e4a97fb61ea33!8m2!3d1.2814318!4d103.8508821!16s%2Fg%2F11ghlwr7vy!19sChIJRfCBBAQZ2jERM-ph-5dKbuI?authuser=0&hl=en&rclk=1
33,Avallon Coffee & Cake,https://www.google.com/maps/place/Avallon+Coffee+%26+Cake/data=!4m7!3m6!1s0x31d989c866bdc681:0x82a7384b866cc7b9!8m2!3d1.1385!4d104.0476469!16s%2Fg%2F11rfr7rbp9!19sChIJgca9ZsiJ2TERucdshks4p4I?authuser=0&hl=en&rclk=1
33,Teck Seng Soya Bean Milk,https://www.google.com/maps/place/Teck+Seng+Soya+Bean+Milk/data=!4m7!3m6!1s0x31da1979f6e38aa5:0x588086f7effbd526!8m2!3d1.2851357!4d103.8324868!16s%2Fg%2F11c0xrf5sq!19sChIJpYrj9nkZ2jERJtX77_eGgFg?authuser=0&hl=en&rclk=1
33,Sari Ratu Padang Indonesian restaurant,https://www.google.com/maps/place/Sari+Ratu+Padang+Indonesian+restaurant/data=!4m7!3m6!1s0x31da19b14473ddcd:0x425aa4bc10dbb8b3!8m2!3d1.3022381!4d103.8612249!16s%2Fg%2F1pty7rd4d!19sChIJzd1zRLEZ2jERs7jbELykWkI?authuser=0&hl=en&rclk=1
34,Daun Bistro,https://www.google.com/maps/place/Daun+Bistro/data=!4m7!3m6!1s0x31da195d2364b461:0x8bf410f76cf7ab29!8m2!3d1.2887553!4d103.8050985!16s%2Fg%2F11ny1kk8yc!19sChIJYbRkI10Z2jERKav3bPcQ9Is?authuser=0&hl=en&rclk=1
34,Serangoon BBQ & Curry 1983 (Formerly Serangoon Nasi Padang),https://www.google.com/maps/place/Serangoon+BBQ+%26+Curry+1983+%28Formerly+Serangoon+Nasi+Padang%29/data=!4m7!3m6!1s0x31da17d0a6a6fe95:0x1367973e29cff49f!8m2!3d1.3567999!4d103.8388472!16s%2Fg%2F11rcsq8t36!19sChIJlf6mptAX2jERn_TPKT6XZxM?authuser=0&hl=en&rclk=1
34,Sari Ratu Indonesian Padang Restaurant,https://www.google.com/maps/place/Sari+Ratu+Indonesian+Padang+Restaurant/data=!4m7!3m6!1s0x31da199272745aa3:0xf458d124738817e5!8m2!3d1.3044072!4d103.8337478!16s%2Fg%2F11b7y9np14!19sChIJo1p0cpIZ2jER5ReIcyTRWPQ?authuser=0&hl=en&rclk=1
34,Rumah makan dendeng batokok.,https://www.google.com/maps/place/Rumah+makan+dendeng+batokok./data=!4m7!3m6!1s0x31d9899fd55e5817:0xe5bbc4e930c16a96!8m2!3d1.1496282!4d104.011925!16s%2Fg%2F11bc7p598_!19sChIJF1he1Z-J2TERlmrBMOnEu-U?authuser=0&hl=en&rclk=1
34,RM. Pangek Ombilin,https://www.google.com/maps/place/RM.+Pangek+Ombilin/data=!4m7!3m6!1s0x31d9899f01e17d37:0x20bec0d0c8e5d9be!8m2!3d1.1412739!4d104.027565!16s%2Fg%2F11b7pzkh8m!19sChIJN33hAZ-J2TERvtnlyNDAviA?authuser=0&hl=en&rclk=1
34,RM Bundo Kanduang,https://www.google.com/maps/place/RM+Bundo+Kanduang/data=!4m7!3m6!1s0x31d98a2661404d09:0x1362350323fe2989!8m2!3d1.1500658!4d104.0028538!16s%2Fg%2F1hm1tjwf4!19sChIJCU1AYSaK2TERiSn-IwM1YhM?authuser=0&hl=en&rclk=1
34,Rumah Makan Pusako Lintau,https://www.google.com/maps/place/Rumah+Makan+Pusako+Lintau/data=!4m7!3m6!1s0x31d987eabccb1d07:0xc2d5a1d120b6ed5b!8m2!3d1.1574574!4d104.1221748!16s%2Fg%2F11hbc4f9v6!19sChIJBx3LvOqH2TERW-22INGh1cI?authuser=0&hl=en&rclk=1
34,Rm. Ika Masakan Khas Jawa,https://www.google.com/maps/place/Rm.+Ika+Masakan+Khas+Jawa/data=!4m7!3m6!1s0x31d98cd587a7d155:0x39f7d5f462a22ca8!8m2!3d1.064851!4d103.9178529!16s%2Fg%2F11b7ssmv6l!19sChIJVdGnh9WM2TERqCyiYvTV9zk?authuser=0&hl=en&rclk=1
34,RM. Bundo Kanduang,https://www.google.com/maps/place/RM.+Bundo+Kanduang/data=!4m7!3m6!1s0x31d98b7b94f35fb5:0x3ddd21602a6dfbcb!8m2!3d1.1073688!4d103.9535392!16s%2Fg%2F11fzt29c15!19sChIJtV_zlHuL2TERy_ttKmAh3T0?authuser=0&hl=en&rclk=1
34,Rumah Makan Padang Fhuji Pintu 2,https://www.google.com/maps/place/Rumah+Makan+Padang+Fhuji+Pintu+2/data=!4m7!3m6!1s0x31d98fb1a77d1a29:0x652f1f2d486732ca!8m2!3d1.0395857!4d104.0553477!16s%2Fg%2F11fl8zxz46!19sChIJKRp9p7GP2TERyjJnSC0fL2U?authuser=0&hl=en&rclk=1
34,Rumah Makan Fauziya,https://www.google.com/maps/place/Rumah+Makan+Fauziya/data=!4m7!3m6!1s0x31d98d890535a917:0x1ee12ba55cd63de!8m2!3d1.03013!4d103.9759894!16s%2Fg%2F11c0rmcpf3!19sChIJF6k1BYmN2TER3mPNVboS7gE?authuser=0&hl=en&rclk=1
34,RM Gunung Bungsu,https://www.google.com/maps/place/RM+Gunung+Bungsu/data=!4m7!3m6!1s0x31d98bb374cf9a49:0x21e7b729e24fba0f!8m2!3d1.1137979!4d103.9843447!16s%2Fg%2F11h67jthf1!19sChIJSZrPdLOL2TERD7pP4im35yE?authuser=0&hl=en&rclk=1
34,Ranah Minang sekupang,https://www.google.com/maps/place/Ranah+Minang+sekupang/data=!4m7!3m6!1s0x31d98b306c69ab91:0x169e19ea61572723!8m2!3d1.1282218!4d103.9250093!16s%2Fg%2F11b7tdb163!19sChIJkatpbDCL2TERIydXYeoZnhY?authuser=0&hl=en&rclk=1
34,PONDOK DUO RASO ( Masakan Padang ),https://www.google.com/maps/place/PONDOK+DUO+RASO+%28+Masakan+Padang+%29/data=!4m7!3m6!1s0x31d97fb8e29297fd:0x822431a79b319f4a!8m2!3d1.1097258!4d104.3564858!16s%2Fg%2F11kg1scd62!19sChIJ_ZeS4rh_2TERSp8xm6cxJII?authuser=0&hl=en&rclk=1
